,carbon_dioxide (ppm),carbon_monoxide (ug/m3),nitrogen_dioxide (ug/m3),ozone (ug/m3),pm_10 (ug/m3),pm_2_5 (ug/m3),timestamp,latitude,longitude,device name
4858,406.0,107.0,14.0,57.0,13.0,7.0,2023-06-23T00:00:00.000Z,40.64422070428011,-8.6409663038063,
4859,406.0,105.0,14.0,57.0,13.0,7.0,2023-06-23T00:15:00.000Z,40.64422070428011,-8.6409663038063,
4860,407.0,108.0,14.0,59.0,13.0,7.0,2023-06-23T00:30:00.000Z,40.64422070428011,-8.6409663038063,
4861,405.0,106.0,15.0,59.0,12.0,7.0,2023-06-23T00:45:00.000Z,40.64422070428011,-8.6409663038063,
4862,407.0,107.0,16.0,60.0,14.0,8.0,2023-06-23T01:00:00.000Z,40.64422070428011,-8.6409663038063,
4863,406.0,106.0,16.0,60.0,14.0,8.0,2023-06-23T01:15:00.000Z,40.64422070428011,-8.6409663038063,
4864,406.0,110.0,14.0,58.0,15.0,8.0,2023-06-23T01:30:00.000Z,40.64422070428011,-8.6409663038063,
4865,406.0,106.0,15.0,57.0,15.0,8.0,2023-06-23T01:45:00.000Z,40.64422070428011,-8.6409663038063,
4866,406.0,108.0,15.0,56.0,15.0,9.0,2023-06-23T02:00:00.000Z,40.64422070428011,-8.6409663038063,
4867,406.0,110.0,14.0,57.0,16.0,9.0,2023-06-23T02:15:00.000Z,40.64422070428011,-8.6409663038063,
4868,407.0,109.0,14.0,56.0,17.0,10.0,2023-06-23T02:30:00.000Z,40.64422070428011,-8.6409663038063,
4869,411.0,110.0,15.0,52.0,18.0,11.0,2023-06-23T02:45:00.000Z,40.64422070428011,-8.6409663038063,
4870,412.0,109.0,15.0,52.0,19.0,12.0,2023-06-23T03:00:00.000Z,40.64422070428011,-8.6409663038063,
4871,413.0,110.0,15.0,51.0,21.0,12.0,2023-06-23T03:15:00.000Z,40.64422070428011,-8.6409663038063,
4872,412.0,111.0,15.0,51.0,24.0,15.0,2023-06-23T03:30:00.000Z,40.64422070428011,-8.6409663038063,
4873,412.0,110.0,15.0,49.0,25.0,15.0,2023-06-23T03:45:00.000Z,40.64422070428011,-8.6409663038063,
4874,413.0,113.0,15.0,47.0,28.0,17.0,2023-06-23T04:00:00.000Z,40.64422070428011,-8.6409663038063,
4875,415.0,112.0,15.0,45.0,31.0,20.0,2023-06-23T04:15:00.000Z,40.64422070428011,-8.6409663038063,
4876,414.0,112.0,15.0,46.0,33.0,21.0,2023-06-23T04:30:00.000Z,40.64422070428011,-8.6409663038063,
4877,417.0,109.0,17.0,44.0,33.0,21.0,2023-06-23T04:45:00.000Z,40.64422070428011,-8.6409663038063,
4878,417.0,115.0,17.0,41.0,35.0,22.0,2023-06-23T05:00:00.000Z,40.64422070428011,-8.6409663038063,
4879,420.0,114.0,16.0,41.0,34.0,22.0,2023-06-23T05:15:00.000Z,40.64422070428011,-8.6409663038063,
4880,421.0,108.0,17.0,40.0,35.0,23.0,2023-06-23T05:30:00.000Z,40.64422070428011,-8.6409663038063,
4881,424.0,115.0,16.0,39.0,46.0,30.0,2023-06-23T05:45:00.000Z,40.64422070428011,-8.6409663038063,
4882,428.0,113.0,17.0,38.0,53.0,34.0,2023-06-23T06:00:00.000Z,40.64422070428011,-8.6409663038063,
4883,445.0,116.0,18.0,31.0,42.0,28.0,2023-06-23T06:30:00.000Z,40.64422070428011,-8.6409663038063,
4884,447.0,118.0,18.0,27.0,47.0,31.0,2023-06-23T06:45:00.000Z,40.64422070428011,-8.6409663038063,
4885,447.0,118.0,19.0,29.0,43.0,28.0,2023-06-23T07:00:00.000Z,40.64422070428011,-8.6409663038063,
4886,436.0,114.0,17.0,36.0,64.0,42.0,2023-06-23T06:15:00.000Z,40.64422070428011,-8.6409663038063,
4887,443.0,119.0,20.0,33.0,40.0,27.0,2023-06-23T07:15:00.000Z,40.64422070428011,-8.6409663038063,
4888,448.0,124.0,20.0,36.0,35.0,23.0,2023-06-23T07:30:00.000Z,40.64422070428011,-8.6409663038063,
4889,446.0,120.0,22.0,41.0,42.0,27.0,2023-06-23T07:45:00.000Z,40.64422070428011,-8.6409663038063,
4890,443.0,125.0,19.0,39.0,41.0,26.0,2023-06-23T08:00:00.000Z,40.64422070428011,-8.6409663038063,
4891,440.0,128.0,21.0,42.0,54.0,35.0,2023-06-23T08:30:00.000Z,40.64422070428011,-8.6409663038063,
4892,436.0,125.0,20.0,44.0,48.0,31.0,2023-06-23T08:45:00.000Z,40.64422070428011,-8.6409663038063,
4893,433.0,124.0,21.0,51.0,47.0,28.0,2023-06-23T09:00:00.000Z,40.64422070428011,-8.6409663038063,
4894,448.0,123.0,20.0,46.0,52.0,33.0,2023-06-23T08:15:00.000Z,40.64422070428011,-8.6409663038063,
4895,439.0,126.0,17.0,90.0,35.0,23.0,2023-06-23T11:15:00.000Z,40.64422070428011,-8.6409663038063,
4896,432.0,130.0,17.0,98.0,34.0,22.0,2023-06-23T11:30:00.000Z,40.64422070428011,-8.6409663038063,
4897,427.0,116.0,17.0,105.0,29.0,18.0,2023-06-23T11:45:00.000Z,40.64422070428011,-8.6409663038063,
4898,420.0,131.0,18.0,103.0,23.0,15.0,2023-06-23T12:00:00.000Z,40.64422070428011,-8.6409663038063,
4899,411.0,123.0,17.0,93.0,20.0,12.0,2023-06-23T12:15:00.000Z,40.64422070428011,-8.6409663038063,
4900,407.0,122.0,17.0,87.0,18.0,11.0,2023-06-23T12:30:00.000Z,40.64422070428011,-8.6409663038063,
4901,410.0,122.0,17.0,87.0,19.0,12.0,2023-06-23T12:45:00.000Z,40.64422070428011,-8.6409663038063,
4902,408.0,121.0,16.0,86.0,19.0,11.0,2023-06-23T13:00:00.000Z,40.64422070428011,-8.6409663038063,
4903,411.0,124.0,17.0,89.0,20.0,12.0,2023-06-23T13:30:00.000Z,40.64422070428011,-8.6409663038063,
4904,414.0,116.0,17.0,87.0,19.0,11.0,2023-06-23T13:45:00.000Z,40.64422070428011,-8.6409663038063,
4905,409.0,120.0,18.0,86.0,18.0,11.0,2023-06-23T14:00:00.000Z,40.64422070428011,-8.6409663038063,
4906,408.0,118.0,17.0,88.0,19.0,11.0,2023-06-23T13:15:00.000Z,40.64422070428011,-8.6409663038063,
4907,405.0,108.0,19.0,94.0,17.0,10.0,2023-06-23T14:15:00.000Z,40.64422070428011,-8.6409663038063,
4908,406.0,121.0,17.0,94.0,17.0,10.0,2023-06-23T14:30:00.000Z,40.64422070428011,-8.6409663038063,
4909,401.0,126.0,16.0,89.0,15.0,9.0,2023-06-23T14:45:00.000Z,40.64422070428011,-8.6409663038063,
4910,401.0,126.0,16.0,89.0,15.0,9.0,2023-06-23T14:45:00.000Z,40.64422070428011,-8.6409663038063,
4911,400.0,122.0,16.0,84.0,16.0,9.0,2023-06-23T15:00:00.000Z,40.64422070428011,-8.6409663038063,
4912,396.0,127.0,16.0,80.0,15.0,9.0,2023-06-23T15:15:00.000Z,40.64422070428011,-8.6409663038063,
4913,391.0,121.0,16.0,79.0,15.0,9.0,2023-06-23T15:30:00.000Z,40.64422070428011,-8.6409663038063,
4914,390.0,126.0,17.0,78.0,15.0,9.0,2023-06-23T15:45:00.000Z,40.64422070428011,-8.6409663038063,
4915,389.0,126.0,16.0,78.0,16.0,9.0,2023-06-23T16:00:00.000Z,40.64422070428011,-8.6409663038063,
4916,389.0,130.0,16.0,81.0,16.0,9.0,2023-06-23T16:15:00.000Z,40.64422070428011,-8.6409663038063,
4917,386.0,132.0,17.0,85.0,16.0,9.0,2023-06-23T16:30:00.000Z,40.64422070428011,-8.6409663038063,
4918,387.0,131.0,15.0,85.0,15.0,9.0,2023-06-23T16:45:00.000Z,40.64422070428011,-8.6409663038063,
4919,387.0,127.0,16.0,85.0,15.0,9.0,2023-06-23T17:00:00.000Z,40.64422070428011,-8.6409663038063,
4920,387.0,131.0,16.0,83.0,15.0,9.0,2023-06-23T17:15:00.000Z,40.64422070428011,-8.6409663038063,
4921,386.0,128.0,16.0,84.0,15.0,9.0,2023-06-23T17:30:00.000Z,40.64422070428011,-8.6409663038063,
4922,388.0,122.0,20.0,82.0,15.0,9.0,2023-06-23T17:45:00.000Z,40.64422070428011,-8.6409663038063,
4923,390.0,124.0,26.0,81.0,15.0,9.0,2023-06-23T18:00:00.000Z,40.64422070428011,-8.6409663038063,
4924,388.0,127.0,24.0,77.0,14.0,9.0,2023-06-23T18:15:00.000Z,40.64422070428011,-8.6409663038063,
4925,388.0,131.0,23.0,77.0,15.0,9.0,2023-06-23T18:30:00.000Z,40.64422070428011,-8.6409663038063,
4926,389.0,123.0,22.0,80.0,15.0,9.0,2023-06-23T18:45:00.000Z,40.64422070428011,-8.6409663038063,
4927,383.0,125.0,21.0,84.0,14.0,9.0,2023-06-23T19:00:00.000Z,40.64422070428011,-8.6409663038063,
4928,383.0,130.0,21.0,88.0,15.0,9.0,2023-06-23T19:15:00.000Z,40.64422070428011,-8.6409663038063,
4929,386.0,124.0,22.0,88.0,15.0,9.0,2023-06-23T19:30:00.000Z,40.64422070428011,-8.6409663038063,
4930,388.0,128.0,22.0,85.0,15.0,9.0,2023-06-23T19:45:00.000Z,40.64422070428011,-8.6409663038063,
4931,389.0,129.0,20.0,82.0,16.0,10.0,2023-06-23T20:00:00.000Z,40.64422070428011,-8.6409663038063,
4932,390.0,127.0,20.0,79.0,16.0,10.0,2023-06-23T20:15:00.000Z,40.64422070428011,-8.6409663038063,
4933,394.0,128.0,20.0,77.0,17.0,11.0,2023-06-23T20:30:00.000Z,40.64422070428011,-8.6409663038063,
4934,394.0,126.0,21.0,78.0,25.0,16.0,2023-06-23T20:45:00.000Z,40.64422070428011,-8.6409663038063,
4935,395.0,125.0,19.0,79.0,19.0,12.0,2023-06-23T21:00:00.000Z,40.64422070428011,-8.6409663038063,
4936,399.0,128.0,19.0,77.0,21.0,13.0,2023-06-23T21:15:00.000Z,40.64422070428011,-8.6409663038063,
4937,398.0,128.0,19.0,76.0,23.0,14.0,2023-06-23T21:30:00.000Z,40.64422070428011,-8.6409663038063,
4938,398.0,128.0,19.0,75.0,26.0,17.0,2023-06-23T21:45:00.000Z,40.64422070428011,-8.6409663038063,
4939,399.0,129.0,19.0,76.0,24.0,15.0,2023-06-23T22:00:00.000Z,40.64422070428011,-8.6409663038063,
4940,398.0,126.0,20.0,75.0,25.0,16.0,2023-06-23T22:15:00.000Z,40.64422070428011,-8.6409663038063,
4941,398.0,128.0,21.0,73.0,26.0,16.0,2023-06-23T22:30:00.000Z,40.64422070428011,-8.6409663038063,
4942,400.0,128.0,20.0,72.0,26.0,16.0,2023-06-23T22:45:00.000Z,40.64422070428011,-8.6409663038063,
4943,400.0,128.0,19.0,71.0,27.0,17.0,2023-06-23T23:00:00.000Z,40.64422070428011,-8.6409663038063,
4944,401.0,129.0,20.0,70.0,27.0,17.0,2023-06-23T23:15:00.000Z,40.64422070428011,-8.6409663038063,
4945,401.0,129.0,19.0,68.0,28.0,18.0,2023-06-23T23:30:00.000Z,40.64422070428011,-8.6409663038063,
4946,403.0,127.0,19.0,66.0,29.0,19.0,2023-06-23T23:45:00.000Z,40.64422070428011,-8.6409663038063,
4947,403.0,126.0,19.0,63.0,30.0,19.0,2023-06-24T00:00:00.000Z,40.64422070428011,-8.6409663038063,
4948,404.0,128.0,19.0,61.0,31.0,20.0,2023-06-24T00:15:00.000Z,40.64422070428011,-8.6409663038063,
4949,406.0,126.0,20.0,58.0,36.0,23.0,2023-06-24T00:30:00.000Z,40.64422070428011,-8.6409663038063,
4950,406.0,129.0,19.0,59.0,31.0,20.0,2023-06-24T00:45:00.000Z,40.64422070428011,-8.6409663038063,
4951,405.0,128.0,19.0,61.0,33.0,21.0,2023-06-24T01:00:00.000Z,40.64422070428011,-8.6409663038063,
4952,405.0,131.0,18.0,58.0,33.0,21.0,2023-06-24T01:15:00.000Z,40.64422070428011,-8.6409663038063,
4953,406.0,131.0,18.0,57.0,34.0,21.0,2023-06-24T01:30:00.000Z,40.64422070428011,-8.6409663038063,
4954,406.0,130.0,18.0,58.0,34.0,22.0,2023-06-24T01:45:00.000Z,40.64422070428011,-8.6409663038063,
4955,405.0,126.0,17.0,58.0,35.0,22.0,2023-06-24T02:00:00.000Z,40.64422070428011,-8.6409663038063,
4956,405.0,132.0,17.0,60.0,34.0,22.0,2023-06-24T02:15:00.000Z,40.64422070428011,-8.6409663038063,
4957,405.0,131.0,17.0,64.0,35.0,22.0,2023-06-24T02:30:00.000Z,40.64422070428011,-8.6409663038063,
4958,405.0,129.0,17.0,61.0,35.0,22.0,2023-06-24T02:45:00.000Z,40.64422070428011,-8.6409663038063,
4959,407.0,132.0,17.0,56.0,33.0,21.0,2023-06-24T03:00:00.000Z,40.64422070428011,-8.6409663038063,
4960,406.0,129.0,16.0,53.0,33.0,21.0,2023-06-24T03:15:00.000Z,40.64422070428011,-8.6409663038063,
4961,407.0,129.0,16.0,56.0,33.0,21.0,2023-06-24T03:30:00.000Z,40.64422070428011,-8.6409663038063,
4962,408.0,130.0,17.0,53.0,33.0,21.0,2023-06-24T03:45:00.000Z,40.64422070428011,-8.6409663038063,
4963,408.0,128.0,16.0,53.0,33.0,21.0,2023-06-24T04:00:00.000Z,40.64422070428011,-8.6409663038063,
4964,430.0,130.0,16.0,44.0,33.0,21.0,2023-06-24T04:15:00.000Z,40.64422070428011,-8.6409663038063,
4965,445.0,130.0,16.0,34.0,32.0,20.0,2023-06-24T04:30:00.000Z,40.64422070428011,-8.6409663038063,
4966,446.0,131.0,17.0,31.0,33.0,20.0,2023-06-24T04:45:00.000Z,40.64422070428011,-8.6409663038063,
4967,433.0,131.0,18.0,33.0,33.0,21.0,2023-06-24T05:00:00.000Z,40.64422070428011,-8.6409663038063,
4968,437.0,132.0,17.0,32.0,35.0,22.0,2023-06-24T05:15:00.000Z,40.64422070428011,-8.6409663038063,
4969,427.0,133.0,18.0,30.0,35.0,22.0,2023-06-24T05:30:00.000Z,40.64422070428011,-8.6409663038063,
4970,442.0,134.0,18.0,28.0,34.0,21.0,2023-06-24T05:45:00.000Z,40.64422070428011,-8.6409663038063,
4971,431.0,136.0,19.0,34.0,35.0,22.0,2023-06-24T06:00:00.000Z,40.64422070428011,-8.6409663038063,
4972,446.0,132.0,18.0,31.0,39.0,24.0,2023-06-24T06:15:00.000Z,40.64422070428011,-8.6409663038063,
4973,446.0,133.0,18.0,31.0,39.0,25.0,2023-06-24T06:30:00.000Z,40.64422070428011,-8.6409663038063,
4974,442.0,136.0,18.0,35.0,44.0,28.0,2023-06-24T06:45:00.000Z,40.64422070428011,-8.6409663038063,
4975,437.0,137.0,19.0,37.0,50.0,31.0,2023-06-24T07:00:00.000Z,40.64422070428011,-8.6409663038063,
4976,432.0,140.0,19.0,41.0,54.0,34.0,2023-06-24T07:15:00.000Z,40.64422070428011,-8.6409663038063,
4977,432.0,140.0,19.0,44.0,56.0,35.0,2023-06-24T07:30:00.000Z,40.64422070428011,-8.6409663038063,
4978,431.0,139.0,19.0,47.0,51.0,32.0,2023-06-24T07:45:00.000Z,40.64422070428011,-8.6409663038063,
4979,435.0,140.0,19.0,47.0,45.0,28.0,2023-06-24T08:00:00.000Z,40.64422070428011,-8.6409663038063,
4980,429.0,144.0,19.0,49.0,40.0,25.0,2023-06-24T08:15:00.000Z,40.64422070428011,-8.6409663038063,
4981,410.0,140.0,19.0,58.0,40.0,25.0,2023-06-24T08:30:00.000Z,40.64422070428011,-8.6409663038063,
4982,407.0,141.0,21.0,61.0,43.0,26.0,2023-06-24T08:45:00.000Z,40.64422070428011,-8.6409663038063,
4983,406.0,141.0,21.0,62.0,42.0,25.0,2023-06-24T09:00:00.000Z,40.64422070428011,-8.6409663038063,
4984,407.0,145.0,20.0,68.0,42.0,26.0,2023-06-24T09:15:00.000Z,40.64422070428011,-8.6409663038063,
4985,407.0,142.0,20.0,79.0,45.0,28.0,2023-06-24T09:30:00.000Z,40.64422070428011,-8.6409663038063,
4986,405.0,144.0,21.0,82.0,44.0,27.0,2023-06-24T09:45:00.000Z,40.64422070428011,-8.6409663038063,
4987,404.0,146.0,20.0,81.0,42.0,26.0,2023-06-24T10:00:00.000Z,40.64422070428011,-8.6409663038063,
4988,403.0,147.0,20.0,82.0,46.0,29.0,2023-06-24T10:15:00.000Z,40.64422070428011,-8.6409663038063,
4989,401.0,142.0,20.0,85.0,41.0,26.0,2023-06-24T10:30:00.000Z,40.64422070428011,-8.6409663038063,
4990,403.0,140.0,19.0,84.0,40.0,25.0,2023-06-24T10:45:00.000Z,40.64422070428011,-8.6409663038063,
4991,401.0,143.0,19.0,89.0,42.0,26.0,2023-06-24T11:00:00.000Z,40.64422070428011,-8.6409663038063,
4992,401.0,143.0,20.0,91.0,39.0,25.0,2023-06-24T11:15:00.000Z,40.64422070428011,-8.6409663038063,
4993,399.0,135.0,19.0,85.0,37.0,23.0,2023-06-24T11:30:00.000Z,40.64422070428011,-8.6409663038063,
4994,398.0,138.0,19.0,92.0,38.0,24.0,2023-06-24T11:45:00.000Z,40.64422070428011,-8.6409663038063,
4995,399.0,137.0,20.0,99.0,40.0,25.0,2023-06-24T12:00:00.000Z,40.64422070428011,-8.6409663038063,
4996,397.0,131.0,21.0,100.0,40.0,24.0,2023-06-24T12:15:00.000Z,40.64422070428011,-8.6409663038063,
4997,398.0,143.0,24.0,95.0,38.0,23.0,2023-06-24T12:30:00.000Z,40.64422070428011,-8.6409663038063,
4998,396.0,140.0,22.0,87.0,34.0,21.0,2023-06-24T12:45:00.000Z,40.64422070428011,-8.6409663038063,
4999,395.0,141.0,22.0,83.0,34.0,20.0,2023-06-24T13:00:00.000Z,40.64422070428011,-8.6409663038063,
5000,396.0,137.0,22.0,79.0,34.0,20.0,2023-06-24T13:15:00.000Z,40.64422070428011,-8.6409663038063,
5001,393.0,139.0,21.0,88.0,34.0,21.0,2023-06-24T13:30:00.000Z,40.64422070428011,-8.6409663038063,
5002,393.0,136.0,20.0,99.0,34.0,21.0,2023-06-24T13:45:00.000Z,40.64422070428011,-8.6409663038063,
5003,392.0,143.0,21.0,104.0,35.0,21.0,2023-06-24T14:00:00.000Z,40.64422070428011,-8.6409663038063,
5004,392.0,137.0,19.0,91.0,40.0,25.0,2023-06-24T14:30:00.000Z,40.64422070428011,-8.6409663038063,
5005,393.0,132.0,18.0,94.0,40.0,25.0,2023-06-24T14:45:00.000Z,40.64422070428011,-8.6409663038063,
5006,394.0,137.0,19.0,101.0,39.0,25.0,2023-06-24T15:00:00.000Z,40.64422070428011,-8.6409663038063,
5007,392.0,138.0,19.0,92.0,36.0,22.0,2023-06-24T14:15:00.000Z,40.64422070428011,-8.6409663038063,
5008,394.0,131.0,18.0,98.0,39.0,24.0,2023-06-24T15:15:00.000Z,40.64422070428011,-8.6409663038063,
5009,393.0,131.0,18.0,95.0,36.0,22.0,2023-06-24T15:30:00.000Z,40.64422070428011,-8.6409663038063,
5010,393.0,133.0,17.0,91.0,36.0,22.0,2023-06-24T15:45:00.000Z,40.64422070428011,-8.6409663038063,
5011,394.0,140.0,17.0,95.0,36.0,22.0,2023-06-24T16:00:00.000Z,40.64422070428011,-8.6409663038063,
5012,393.0,131.0,17.0,95.0,34.0,21.0,2023-06-24T16:15:00.000Z,40.64422070428011,-8.6409663038063,
5013,394.0,131.0,18.0,96.0,35.0,21.0,2023-06-24T16:30:00.000Z,40.64422070428011,-8.6409663038063,
5014,392.0,130.0,16.0,98.0,34.0,21.0,2023-06-24T16:45:00.000Z,40.64422070428011,-8.6409663038063,
5015,394.0,134.0,17.0,96.0,36.0,23.0,2023-06-24T17:00:00.000Z,40.64422070428011,-8.6409663038063,
5016,394.0,131.0,17.0,94.0,36.0,23.0,2023-06-24T17:30:00.000Z,40.64422070428011,-8.6409663038063,
5017,394.0,133.0,18.0,100.0,36.0,23.0,2023-06-24T17:45:00.000Z,40.64422070428011,-8.6409663038063,
5018,395.0,129.0,17.0,107.0,38.0,24.0,2023-06-24T18:00:00.000Z,40.64422070428011,-8.6409663038063,
5019,394.0,134.0,17.0,95.0,34.0,22.0,2023-06-24T17:15:00.000Z,40.64422070428011,-8.6409663038063,
5020,394.0,130.0,17.0,108.0,34.0,22.0,2023-06-24T18:15:00.000Z,40.64422070428011,-8.6409663038063,
5021,395.0,131.0,17.0,103.0,34.0,21.0,2023-06-24T18:30:00.000Z,40.64422070428011,-8.6409663038063,
5022,397.0,130.0,17.0,100.0,32.0,20.0,2023-06-24T18:45:00.000Z,40.64422070428011,-8.6409663038063,
5023,395.0,129.0,16.0,95.0,31.0,19.0,2023-06-24T19:00:00.000Z,40.64422070428011,-8.6409663038063,
5024,394.0,125.0,16.0,91.0,29.0,18.0,2023-06-24T19:15:00.000Z,40.64422070428011,-8.6409663038063,
5025,396.0,125.0,16.0,85.0,29.0,17.0,2023-06-24T19:30:00.000Z,40.64422070428011,-8.6409663038063,
5026,395.0,127.0,15.0,84.0,29.0,17.0,2023-06-24T19:45:00.000Z,40.64422070428011,-8.6409663038063,
5027,396.0,123.0,15.0,82.0,28.0,17.0,2023-06-24T20:00:00.000Z,40.64422070428011,-8.6409663038063,
5028,397.0,126.0,15.0,82.0,26.0,16.0,2023-06-24T20:15:00.000Z,40.64422070428011,-8.6409663038063,
5029,398.0,124.0,16.0,83.0,25.0,15.0,2023-06-24T20:30:00.000Z,40.64422070428011,-8.6409663038063,
5030,398.0,125.0,15.0,84.0,26.0,15.0,2023-06-24T20:45:00.000Z,40.64422070428011,-8.6409663038063,
5031,398.0,121.0,15.0,91.0,26.0,15.0,2023-06-24T21:00:00.000Z,40.64422070428011,-8.6409663038063,
5032,397.0,124.0,15.0,90.0,24.0,14.0,2023-06-24T21:15:00.000Z,40.64422070428011,-8.6409663038063,
5033,398.0,123.0,14.0,89.0,25.0,15.0,2023-06-24T21:30:00.000Z,40.64422070428011,-8.6409663038063,
5034,399.0,122.0,15.0,89.0,26.0,15.0,2023-06-24T21:45:00.000Z,40.64422070428011,-8.6409663038063,
5035,398.0,123.0,15.0,88.0,25.0,15.0,2023-06-24T22:00:00.000Z,40.64422070428011,-8.6409663038063,
5036,401.0,121.0,14.0,83.0,25.0,15.0,2023-06-24T22:30:00.000Z,40.64422070428011,-8.6409663038063,
5037,400.0,124.0,14.0,80.0,27.0,16.0,2023-06-24T22:45:00.000Z,40.64422070428011,-8.6409663038063,
5038,401.0,118.0,14.0,79.0,25.0,15.0,2023-06-24T23:00:00.000Z,40.64422070428011,-8.6409663038063,
5039,401.0,122.0,14.0,84.0,26.0,16.0,2023-06-24T22:15:00.000Z,40.64422070428011,-8.6409663038063,
5040,401.0,123.0,14.0,76.0,24.0,14.0,2023-06-24T23:15:00.000Z,40.64422070428011,-8.6409663038063,
5041,401.0,123.0,14.0,75.0,23.0,13.0,2023-06-24T23:30:00.000Z,40.64422070428011,-8.6409663038063,
5042,401.0,119.0,15.0,73.0,23.0,14.0,2023-06-24T23:45:00.000Z,40.64422070428011,-8.6409663038063,
5043,401.0,122.0,14.0,69.0,21.0,13.0,2023-06-25T00:00:00.000Z,40.64422070428011,-8.6409663038063,
5044,402.0,122.0,14.0,67.0,22.0,13.0,2023-06-25T00:15:00.000Z,40.64422070428011,-8.6409663038063,
5045,401.0,122.0,15.0,66.0,22.0,13.0,2023-06-25T00:30:00.000Z,40.64422070428011,-8.6409663038063,
5046,400.0,121.0,14.0,65.0,22.0,13.0,2023-06-25T00:45:00.000Z,40.64422070428011,-8.6409663038063,
5047,399.0,123.0,14.0,66.0,21.0,12.0,2023-06-25T01:00:00.000Z,40.64422070428011,-8.6409663038063,
5048,399.0,123.0,14.0,66.0,19.0,11.0,2023-06-25T01:15:00.000Z,40.64422070428011,-8.6409663038063,
5049,401.0,117.0,14.0,64.0,19.0,11.0,2023-06-25T01:30:00.000Z,40.64422070428011,-8.6409663038063,
5050,401.0,122.0,14.0,63.0,19.0,11.0,2023-06-25T01:45:00.000Z,40.64422070428011,-8.6409663038063,
5051,400.0,121.0,14.0,64.0,19.0,11.0,2023-06-25T02:00:00.000Z,40.64422070428011,-8.6409663038063,
5052,401.0,121.0,14.0,64.0,19.0,11.0,2023-06-25T02:15:00.000Z,40.64422070428011,-8.6409663038063,
5053,401.0,121.0,14.0,64.0,19.0,11.0,2023-06-25T02:15:00.000Z,40.64422070428011,-8.6409663038063,
5054,402.0,120.0,14.0,65.0,18.0,11.0,2023-06-25T02:30:00.000Z,40.64422070428011,-8.6409663038063,
5055,401.0,120.0,14.0,65.0,16.0,10.0,2023-06-25T02:45:00.000Z,40.64422070428011,-8.6409663038063,
5056,398.0,120.0,14.0,65.0,18.0,11.0,2023-06-25T03:00:00.000Z,40.64422070428011,-8.6409663038063,
5057,398.0,122.0,14.0,67.0,19.0,11.0,2023-06-25T03:30:00.000Z,40.64422070428011,-8.6409663038063,
5058,399.0,122.0,15.0,65.0,18.0,11.0,2023-06-25T03:45:00.000Z,40.64422070428011,-8.6409663038063,
5059,401.0,122.0,15.0,62.0,19.0,12.0,2023-06-25T04:00:00.000Z,40.64422070428011,-8.6409663038063,
5060,398.0,121.0,14.0,65.0,17.0,10.0,2023-06-25T03:15:00.000Z,40.64422070428011,-8.6409663038063,
5061,402.0,120.0,15.0,61.0,21.0,13.0,2023-06-25T04:15:00.000Z,40.64422070428011,-8.6409663038063,
5062,402.0,122.0,15.0,60.0,25.0,15.0,2023-06-25T04:30:00.000Z,40.64422070428011,-8.6409663038063,
5063,402.0,122.0,15.0,60.0,25.0,15.0,2023-06-25T04:30:00.000Z,40.64422070428011,-8.6409663038063,
5064,403.0,121.0,15.0,62.0,23.0,14.0,2023-06-25T04:45:00.000Z,40.64422070428011,-8.6409663038063,
5065,402.0,120.0,15.0,62.0,23.0,14.0,2023-06-25T05:00:00.000Z,40.64422070428011,-8.6409663038063,
5066,402.0,120.0,14.0,61.0,15.0,10.0,2023-06-25T05:15:00.000Z,40.64422070428011,-8.6409663038063,
5067,402.0,120.0,15.0,61.0,16.0,10.0,2023-06-25T05:30:00.000Z,40.64422070428011,-8.6409663038063,
5068,402.0,122.0,14.0,59.0,18.0,11.0,2023-06-25T05:45:00.000Z,40.64422070428011,-8.6409663038063,
5069,404.0,120.0,15.0,59.0,20.0,13.0,2023-06-25T06:00:00.000Z,40.64422070428011,-8.6409663038063,
5070,405.0,121.0,14.0,58.0,23.0,15.0,2023-06-25T06:15:00.000Z,40.64422070428011,-8.6409663038063,
5071,405.0,121.0,15.0,57.0,24.0,15.0,2023-06-25T06:30:00.000Z,40.64422070428011,-8.6409663038063,
5072,406.0,123.0,15.0,57.0,28.0,18.0,2023-06-25T06:45:00.000Z,40.64422070428011,-8.6409663038063,
5073,409.0,121.0,14.0,57.0,30.0,19.0,2023-06-25T07:00:00.000Z,40.64422070428011,-8.6409663038063,
5074,409.0,123.0,15.0,56.0,28.0,18.0,2023-06-25T07:30:00.000Z,40.64422070428011,-8.6409663038063,
5075,409.0,121.0,15.0,56.0,27.0,18.0,2023-06-25T07:45:00.000Z,40.64422070428011,-8.6409663038063,
5076,409.0,123.0,15.0,56.0,33.0,21.0,2023-06-25T08:00:00.000Z,40.64422070428011,-8.6409663038063,
5077,407.0,121.0,15.0,56.0,28.0,18.0,2023-06-25T07:15:00.000Z,40.64422070428011,-8.6409663038063,
5078,411.0,132.0,12.0,54.0,32.0,21.0,2023-06-25T08:15:00.000Z,40.64422070428011,-8.6409663038063,
5079,411.0,119.0,13.0,54.0,31.0,20.0,2023-06-25T08:30:00.000Z,40.64422070428011,-8.6409663038063,
5080,411.0,123.0,14.0,55.0,33.0,22.0,2023-06-25T08:45:00.000Z,40.64422070428011,-8.6409663038063,
5081,413.0,121.0,14.0,56.0,35.0,23.0,2023-06-25T09:00:00.000Z,40.64422070428011,-8.6409663038063,
