carbon_dioxide (ppm);carbon_monoxide (ug/m3);nitrogen_dioxide (ug/m3);ozone (ug/m3);pm_10 (ug/m3);pm_2_5 (ug/m3);timestamp;latitude;longitude;device name
462;250;7;42;17;10;2023-09-08T05:00:00.000Z;;;
466;249;6;41;17;10;2023-09-08T05:30:00.000Z;;;
468;260;7;39;18;11;2023-09-08T05:45:00.000Z;;;
470;280;9;36;20;12;2023-09-08T06:00:00.000Z;;;
464;249;6;42;17;10;2023-09-08T05:15:00.000Z;;;
474;326;13;32;25;15;2023-09-08T06:30:00.000Z;;;
468;326;16;34;24;14;2023-09-08T06:45:00.000Z;;;
466;321;15;36;25;15;2023-09-08T07:00:00.000Z;;;
474;308;10;34;22;13;2023-09-08T06:15:00.000Z;;;
469;339;16;34;26;16;2023-09-08T07:15:00.000Z;;;
471;342;15;34;26;16;2023-09-08T07:30:00.000Z;;;
463;354;16;34;27;16;2023-09-08T07:45:00.000Z;;;
453;364;18;36;29;17;2023-09-08T08:00:00.000Z;;;
449;345;15;39;27;17;2023-09-08T08:15:00.000Z;;;
447;342;15;39;26;16;2023-09-08T08:30:00.000Z;;;
440;337;15;42;25;15;2023-09-08T08:45:00.000Z;;;
437;326;12;47;24;14;2023-09-08T09:00:00.000Z;;;
436;316;9;50;19;11;2023-09-08T09:15:00.000Z;;;
439;310;12;50;20;12;2023-09-08T09:30:00.000Z;;;
432;299;12;53;18;10;2023-09-08T09:45:00.000Z;;;
423;288;6;55;14;8;2023-09-08T10:00:00.000Z;;;
418;273;1;57;15;8;2023-09-08T10:15:00.000Z;;;
418;255;3;58;13;7;2023-09-08T10:30:00.000Z;;;
412;247;2;59;12;7;2023-09-08T10:45:00.000Z;;;
414;251;2;60;12;7;2023-09-08T11:00:00.000Z;;;
411;254;6;61;14;8;2023-09-08T11:15:00.000Z;;;
403;255;6;62;13;7;2023-09-08T11:30:00.000Z;;;
405;254;3;63;12;7;2023-09-08T11:45:00.000Z;;;
404;231;3;65;11;7;2023-09-08T12:00:00.000Z;;;
406;241;3;67;11;7;2023-09-08T12:15:00.000Z;;;
408;228;5;68;11;6;2023-09-08T12:30:00.000Z;;;
413;234;14;64;14;8;2023-09-08T12:45:00.000Z;;;
412;235;17;66;14;8;2023-09-08T13:00:00.000Z;;;
415;242;19;73;15;9;2023-09-08T13:30:00.000Z;;;
414;238;17;74;15;8;2023-09-08T13:45:00.000Z;;;
415;243;18;75;16;9;2023-09-08T14:00:00.000Z;;;
414;248;18;69;15;9;2023-09-08T13:15:00.000Z;;;
412;245;19;77;13;7;2023-09-08T14:15:00.000Z;;;
410;242;17;74;13;7;2023-09-08T14:30:00.000Z;;;
413;236;15;75;13;7;2023-09-08T14:45:00.000Z;;;
415;234;16;73;14;8;2023-09-08T15:00:00.000Z;;;
415;233;18;73;16;10;2023-09-08T15:15:00.000Z;;;
416;232;18;73;18;11;2023-09-08T15:30:00.000Z;;;
420;252;20;72;18;11;2023-09-08T15:45:00.000Z;;;
419;243;20;72;19;11;2023-09-08T16:00:00.000Z;;;
419;246;21;72;19;11;2023-09-08T16:15:00.000Z;;;
418;243;20;71;19;11;2023-09-08T16:30:00.000Z;;;
420;250;19;71;18;11;2023-09-08T16:45:00.000Z;;;
422;242;17;72;19;12;2023-09-08T17:00:00.000Z;;;
425;232;18;73;22;14;2023-09-08T17:15:00.000Z;;;
425;233;20;72;22;13;2023-09-08T17:30:00.000Z;;;
427;238;19;71;20;12;2023-09-08T17:45:00.000Z;;;
428;239;17;70;23;13;2023-09-08T18:00:00.000Z;;;
429;239;17;67;19;11;2023-09-08T18:15:00.000Z;;;
429;250;18;62;18;11;2023-09-08T18:30:00.000Z;;;
430;248;17;62;18;11;2023-09-08T18:45:00.000Z;;;
430;240;16;61;20;11;2023-09-08T19:00:00.000Z;;;
432;241;14;58;22;13;2023-09-08T19:15:00.000Z;;;
432;243;17;56;21;12;2023-09-08T19:30:00.000Z;;;
437;304;23;49;21;13;2023-09-08T19:45:00.000Z;;;
440;310;21;49;23;14;2023-09-08T20:00:00.000Z;;;
441;307;20;47;28;17;2023-09-08T20:30:00.000Z;;;
442;301;19;46;25;15;2023-09-08T20:45:00.000Z;;;
444;299;19;46;25;15;2023-09-08T21:00:00.000Z;;;
440;317;23;48;23;14;2023-09-08T20:15:00.000Z;;;
444;300;18;46;25;15;2023-09-08T21:15:00.000Z;;;
445;302;19;44;24;15;2023-09-08T21:30:00.000Z;;;
444;307;21;41;25;15;2023-09-08T21:45:00.000Z;;;
447;318;19;42;33;20;2023-09-08T22:00:00.000Z;;;
448;291;16;42;28;17;2023-09-08T22:15:00.000Z;;;
443;291;18;45;22;14;2023-09-08T22:30:00.000Z;;;
441;289;18;46;24;15;2023-09-08T22:45:00.000Z;;;
443;284;18;44;27;17;2023-09-08T23:00:00.000Z;;;
445;273;16;46;25;16;2023-09-08T23:15:00.000Z;;;
453;284;15;40;28;18;2023-09-08T23:30:00.000Z;;;
448;276;13;42;24;15;2023-09-08T23:45:00.000Z;;;
446;280;12;44;22;14;2023-09-09T00:00:00.000Z;;;
446;249;10;50;17;10;2023-09-09T00:30:00.000Z;;;
450;250;11;46;18;11;2023-09-09T00:45:00.000Z;;;
450;255;11;43;19;12;2023-09-09T01:00:00.000Z;;;
452;298;12;42;23;15;2023-09-09T00:15:00.000Z;;;
448;260;9;42;21;13;2023-09-09T01:15:00.000Z;;;
449;259;9;44;20;12;2023-09-09T01:30:00.000Z;;;
456;273;10;39;21;13;2023-09-09T01:45:00.000Z;;;
454;260;8;41;20;12;2023-09-09T02:00:00.000Z;;;
455;252;8;41;18;11;2023-09-09T02:15:00.000Z;;;
457;251;8;40;17;10;2023-09-09T02:30:00.000Z;;;
456;252;8;40;16;9;2023-09-09T02:45:00.000Z;;;
460;255;9;39;16;9;2023-09-09T03:00:00.000Z;;;
461;263;11;35;17;11;2023-09-09T03:15:00.000Z;;;
461;269;9;34;17;10;2023-09-09T03:30:00.000Z;;;
467;267;8;34;16;9;2023-09-09T03:45:00.000Z;;;
471;286;8;31;23;15;2023-09-09T04:00:00.000Z;;;
470;279;8;32;23;13;2023-09-09T04:15:00.000Z;;;
468;281;7;33;22;14;2023-09-09T04:30:00.000Z;;;
469;287;9;33;26;16;2023-09-09T04:45:00.000Z;;;
468;282;8;36;24;15;2023-09-09T05:00:00.000Z;;;
467;279;7;36;24;15;2023-09-09T05:15:00.000Z;;;
467;273;7;35;24;15;2023-09-09T05:30:00.000Z;;;
470;273;7;34;31;19;2023-09-09T05:45:00.000Z;;;
467;269;8;35;25;16;2023-09-09T06:00:00.000Z;;;
464;265;8;36;24;15;2023-09-09T06:15:00.000Z;;;
465;265;8;38;23;14;2023-09-09T06:30:00.000Z;;;
467;271;8;37;27;17;2023-09-09T06:45:00.000Z;;;
470;268;9;35;24;15;2023-09-09T07:00:00.000Z;;;
468;288;10;33;31;20;2023-09-09T07:15:00.000Z;;;
469;287;10;35;26;16;2023-09-09T07:30:00.000Z;;;
471;285;9;35;24;15;2023-09-09T07:45:00.000Z;;;
465;276;10;35;23;14;2023-09-09T08:00:00.000Z;;;
458;270;9;39;17;10;2023-09-09T08:15:00.000Z;;;
454;259;9;43;15;9;2023-09-09T08:30:00.000Z;;;
450;249;10;46;14;8;2023-09-09T08:45:00.000Z;;;
442;245;11;49;11;6;2023-09-09T09:00:00.000Z;;;
439;239;10;53;10;6;2023-09-09T09:15:00.000Z;;;
437;239;9;54;10;5;2023-09-09T09:30:00.000Z;;;
437;236;8;56;9;5;2023-09-09T09:45:00.000Z;;;
436;232;9;56;10;5;2023-09-09T10:00:00.000Z;;;
438;233;10;58;11;6;2023-09-09T10:30:00.000Z;;;
435;233;11;57;10;6;2023-09-09T10:45:00.000Z;;;
427;236;12;57;10;5;2023-09-09T11:00:00.000Z;;;
437;233;10;56;9;5;2023-09-09T10:15:00.000Z;;;
424;233;10;58;8;4;2023-09-09T11:15:00.000Z;;;
435;234;7;62;12;6;2023-09-09T11:30:00.000Z;;;
439;237;7;63;13;7;2023-09-09T11:45:00.000Z;;;
439;229;11;63;10;5;2023-09-09T12:00:00.000Z;;;
440;219;11;67;8;4;2023-09-09T12:15:00.000Z;;;
439;220;14;67;9;5;2023-09-09T12:30:00.000Z;;;
436;220;14;69;9;5;2023-09-09T12:45:00.000Z;;;
435;217;12;68;8;4;2023-09-09T13:00:00.000Z;;;
431;218;14;69;7;4;2023-09-09T13:15:00.000Z;;;
430;214;11;70;5;2;2023-09-09T13:30:00.000Z;;;
430;214;12;70;5;2;2023-09-09T13:45:00.000Z;;;
430;211;12;73;5;2;2023-09-09T14:00:00.000Z;;;
429;209;12;75;4;1;2023-09-09T14:15:00.000Z;;;
428;209;11;73;4;2;2023-09-09T14:30:00.000Z;;;
431;208;10;74;5;2;2023-09-09T14:45:00.000Z;;;
430;207;11;74;5;2;2023-09-09T15:00:00.000Z;;;
431;208;12;73;5;2;2023-09-09T15:15:00.000Z;;;
430;209;13;72;5;2;2023-09-09T15:30:00.000Z;;;
432;208;10;71;4;2;2023-09-09T15:45:00.000Z;;;
433;208;9;72;4;2;2023-09-09T16:00:00.000Z;;;
435;210;12;70;5;2;2023-09-09T16:15:00.000Z;;;
434;208;9;73;5;2;2023-09-09T16:30:00.000Z;;;
433;210;11;72;5;2;2023-09-09T16:45:00.000Z;;;
434;212;10;72;5;2;2023-09-09T17:00:00.000Z;;;
433;212;10;71;5;2;2023-09-09T17:15:00.000Z;;;
434;213;9;71;9;4;2023-09-09T17:30:00.000Z;;;
436;213;10;71;6;2;2023-09-09T17:45:00.000Z;;;
436;212;10;72;6;2;2023-09-09T18:00:00.000Z;;;
437;213;10;73;7;3;2023-09-09T18:15:00.000Z;;;
437;215;11;71;7;3;2023-09-09T18:30:00.000Z;;;
438;216;12;69;7;3;2023-09-09T18:45:00.000Z;;;
437;220;11;69;6;3;2023-09-09T19:00:00.000Z;;;
438;224;11;68;7;3;2023-09-09T19:15:00.000Z;;;
438;221;10;67;7;3;2023-09-09T19:30:00.000Z;;;
441;242;12;65;7;3;2023-09-09T19:45:00.000Z;;;
442;234;12;65;6;3;2023-09-09T20:00:00.000Z;;;
443;280;20;59;8;4;2023-09-09T20:15:00.000Z;;;
446;273;17;60;10;5;2023-09-09T20:30:00.000Z;;;
448;294;23;56;10;5;2023-09-09T20:45:00.000Z;;;
446;275;23;59;9;5;2023-09-09T21:00:00.000Z;;;
447;281;20;60;10;5;2023-09-09T21:15:00.000Z;;;
447;263;16;62;8;4;2023-09-09T21:30:00.000Z;;;
449;269;17;60;8;4;2023-09-09T21:45:00.000Z;;;
459;329;24;52;10;5;2023-09-09T22:00:00.000Z;;;
464;344;24;50;11;6;2023-09-09T22:15:00.000Z;;;
459;317;19;51;9;5;2023-09-09T22:30:00.000Z;;;
460;305;17;50;10;5;2023-09-09T22:45:00.000Z;;;
464;327;19;45;10;6;2023-09-09T23:00:00.000Z;;;
468;343;20;40;12;7;2023-09-09T23:15:00.000Z;;;
469;363;19;36;12;7;2023-09-09T23:30:00.000Z;;;
468;342;16;37;12;7;2023-09-09T23:45:00.000Z;;;
476;345;13;35;13;7;2023-09-10T00:00:00.000Z;;;
491;324;9;33;12;7;2023-09-10T00:30:00.000Z;;;
490;319;7;33;11;6;2023-09-10T00:45:00.000Z;;;
493;326;7;34;10;6;2023-09-10T01:00:00.000Z;;;
484;329;10;35;12;7;2023-09-10T00:15:00.000Z;;;
492;300;4;36;11;6;2023-09-10T01:15:00.000Z;;;
489;300;2;38;10;5;2023-09-10T01:30:00.000Z;;;
490;284;2;39;9;4;2023-09-10T01:45:00.000Z;;;
493;293;3;37;11;6;2023-09-10T02:00:00.000Z;;;
490;289;1;35;10;5;2023-09-10T02:15:00.000Z;;;
491;284;0;35;10;5;2023-09-10T02:30:00.000Z;;;
488;279;0;35;10;5;2023-09-10T02:45:00.000Z;;;
486;278;0;35;11;6;2023-09-10T03:00:00.000Z;;;
487;271;0;34;10;5;2023-09-10T03:15:00.000Z;;;
488;268;0;35;10;5;2023-09-10T03:30:00.000Z;;;
487;263;0;36;10;5;2023-09-10T03:45:00.000Z;;;
484;261;0;36;8;4;2023-09-10T04:00:00.000Z;;;
485;257;0;36;8;4;2023-09-10T04:15:00.000Z;;;
486;249;0;36;7;3;2023-09-10T04:30:00.000Z;;;
485;248;0;38;7;3;2023-09-10T04:45:00.000Z;;;
484;247;0;38;7;3;2023-09-10T05:00:00.000Z;;;
485;251;0;39;7;3;2023-09-10T05:30:00.000Z;;;
486;251;0;39;7;3;2023-09-10T05:45:00.000Z;;;
495;250;0;36;7;3;2023-09-10T06:00:00.000Z;;;
488;250;0;38;7;3;2023-09-10T05:15:00.000Z;;;
499;253;0;35;8;4;2023-09-10T06:15:00.000Z;;;
501;279;0;33;8;4;2023-09-10T06:30:00.000Z;;;
498;275;0;33;11;6;2023-09-10T06:45:00.000Z;;;
499;298;0;35;27;17;2023-09-10T07:00:00.000Z;;;
497;297;0;36;22;14;2023-09-10T07:15:00.000Z;;;
487;274;0;38;9;4;2023-09-10T07:30:00.000Z;;;
480;275;1;42;10;5;2023-09-10T07:45:00.000Z;;;
469;268;1;49;10;5;2023-09-10T08:00:00.000Z;;;
465;267;8;49;9;5;2023-09-10T08:15:00.000Z;;;
462;273;8;50;10;5;2023-09-10T08:30:00.000Z;;;
463;271;7;52;8;4;2023-09-10T08:45:00.000Z;;;
460;281;9;53;10;5;2023-09-10T09:00:00.000Z;;;
459;290;7;56;10;5;2023-09-10T09:15:00.000Z;;;
455;294;9;56;10;5;2023-09-10T09:30:00.000Z;;;
451;299;10;55;20;11;2023-09-10T09:45:00.000Z;;;
447;303;12;57;13;7;2023-09-10T10:00:00.000Z;;;
443;313;14;59;12;7;2023-09-10T10:15:00.000Z;;;
435;297;13;64;10;6;2023-09-10T10:30:00.000Z;;;
438;295;14;65;12;6;2023-09-10T10:45:00.000Z;;;
440;281;13;69;10;6;2023-09-10T11:00:00.000Z;;;
448;305;13;67;13;7;2023-09-10T11:15:00.000Z;;;
446;334;18;64;17;9;2023-09-10T11:30:00.000Z;;;
443;319;18;64;16;8;2023-09-10T11:45:00.000Z;;;
447;298;18;67;15;8;2023-09-10T12:00:00.000Z;;;
446;302;18;73;15;8;2023-09-10T12:15:00.000Z;;;
444;291;14;76;13;7;2023-09-10T12:30:00.000Z;;;
439;294;14;76;10;6;2023-09-10T12:45:00.000Z;;;
432;293;14;75;9;5;2023-09-10T13:00:00.000Z;;;
432;260;8;75;8;4;2023-09-10T13:15:00.000Z;;;
435;242;10;75;8;4;2023-09-10T13:30:00.000Z;;;
435;242;10;75;8;4;2023-09-10T13:30:00.000Z;;;
437;244;13;76;9;4;2023-09-10T13:45:00.000Z;;;
439;240;11;78;10;5;2023-09-10T14:00:00.000Z;;;
442;248;18;76;10;5;2023-09-10T14:15:00.000Z;;;
443;246;17;77;10;5;2023-09-10T14:30:00.000Z;;;
439;241;14;78;9;5;2023-09-10T14:45:00.000Z;;;
438;246;13;79;8;4;2023-09-10T15:00:00.000Z;;;
437;244;8;77;6;3;2023-09-10T15:15:00.000Z;;;
438;230;10;76;7;3;2023-09-10T15:30:00.000Z;;;
444;246;14;71;8;4;2023-09-10T15:45:00.000Z;;;
443;240;12;74;8;4;2023-09-10T16:00:00.000Z;;;
445;242;15;75;9;5;2023-09-10T16:15:00.000Z;;;
446;252;18;74;8;4;2023-09-10T16:30:00.000Z;;;
445;283;21;71;8;4;2023-09-10T16:45:00.000Z;;;
448;274;27;68;9;5;2023-09-10T17:00:00.000Z;;;
448;282;27;67;10;5;2023-09-10T17:15:00.000Z;;;
446;296;22;65;10;6;2023-09-10T17:30:00.000Z;;;
446;272;20;63;11;6;2023-09-10T17:45:00.000Z;;;
441;255;17;66;8;4;2023-09-10T18:00:00.000Z;;;
442;248;16;66;9;4;2023-09-10T18:15:00.000Z;;;
443;256;15;63;9;4;2023-09-10T18:30:00.000Z;;;
446;258;16;62;10;5;2023-09-10T18:45:00.000Z;;;
446;271;16;61;9;5;2023-09-10T19:00:00.000Z;;;
445;303;24;58;10;5;2023-09-10T19:15:00.000Z;;;
447;300;20;60;10;5;2023-09-10T19:30:00.000Z;;;
448;455;19;58;11;6;2023-09-10T19:45:00.000Z;;;
449;272;19;57;15;8;2023-09-10T20:00:00.000Z;;;
451;265;20;57;15;8;2023-09-10T20:15:00.000Z;;;
450;263;16;60;16;9;2023-09-10T20:30:00.000Z;;;
451;264;16;57;13;7;2023-09-10T20:45:00.000Z;;;
448;279;17;59;11;6;2023-09-10T21:00:00.000Z;;;
450;269;15;61;12;7;2023-09-10T21:15:00.000Z;;;
454;279;15;58;14;8;2023-09-10T21:30:00.000Z;;;
456;298;20;52;13;7;2023-09-10T21:45:00.000Z;;;
454;277;16;55;15;8;2023-09-10T22:00:00.000Z;;;
463;323;18;46;15;9;2023-09-10T22:30:00.000Z;;;
467;336;19;42;16;10;2023-09-10T22:45:00.000Z;;;
464;343;19;39;17;10;2023-09-10T23:00:00.000Z;;;
461;300;16;51;15;9;2023-09-10T22:15:00.000Z;;;
472;338;17;42;18;11;2023-09-10T23:15:00.000Z;;;
472;341;18;40;20;12;2023-09-10T23:30:00.000Z;;;
484;343;17;37;19;12;2023-09-10T23:45:00.000Z;;;
478;322;15;35;28;16;2023-09-11T00:00:00.000Z;;;
470;288;13;38;30;18;2023-09-11T00:15:00.000Z;;;
462;275;10;45;23;13;2023-09-11T00:30:00.000Z;;;
455;257;10;53;18;10;2023-09-11T00:45:00.000Z;;;
450;251;11;58;14;8;2023-09-11T01:00:00.000Z;;;
447;237;10;62;11;6;2023-09-11T01:15:00.000Z;;;
447;237;11;62;11;6;2023-09-11T01:30:00.000Z;;;
448;239;11;63;10;5;2023-09-11T01:45:00.000Z;;;
449;249;9;64;11;6;2023-09-11T02:00:00.000Z;;;
450;234;12;59;10;6;2023-09-11T02:15:00.000Z;;;
451;228;11;60;10;5;2023-09-11T02:30:00.000Z;;;
447;223;14;62;9;5;2023-09-11T02:45:00.000Z;;;
445;221;11;65;8;4;2023-09-11T03:00:00.000Z;;;
445;220;10;66;7;4;2023-09-11T03:15:00.000Z;;;
446;220;11;65;7;4;2023-09-11T03:30:00.000Z;;;
448;221;12;64;7;4;2023-09-11T03:45:00.000Z;;;
445;220;12;66;8;4;2023-09-11T04:00:00.000Z;;;
445;221;14;64;8;4;2023-09-11T04:15:00.000Z;;;
445;222;15;66;8;4;2023-09-11T04:30:00.000Z;;;
446;222;12;67;7;3;2023-09-11T04:45:00.000Z;;;
447;222;11;65;7;4;2023-09-11T05:00:00.000Z;;;
446;221;12;66;7;4;2023-09-11T05:15:00.000Z;;;
447;224;13;64;8;4;2023-09-11T05:30:00.000Z;;;
446;224;15;61;8;4;2023-09-11T05:45:00.000Z;;;
446;225;13;64;8;4;2023-09-11T06:00:00.000Z;;;
447;227;12;65;8;4;2023-09-11T06:15:00.000Z;;;
448;228;13;66;8;4;2023-09-11T06:30:00.000Z;;;
450;231;12;64;9;5;2023-09-11T06:45:00.000Z;;;
449;229;11;64;9;5;2023-09-11T07:00:00.000Z;;;
450;236;12;60;10;5;2023-09-11T07:15:00.000Z;;;
450;237;12;60;10;5;2023-09-11T07:30:00.000Z;;;
450;233;11;59;11;6;2023-09-11T07:45:00.000Z;;;
455;246;12;54;11;6;2023-09-11T08:00:00.000Z;;;
455;268;13;52;12;7;2023-09-11T08:15:00.000Z;;;
455;284;15;52;13;7;2023-09-11T08:30:00.000Z;;;
451;278;16;53;13;7;2023-09-11T08:45:00.000Z;;;
445;272;17;56;11;6;2023-09-11T09:00:00.000Z;;;
444;258;16;61;10;5;2023-09-11T09:15:00.000Z;;;
443;264;17;63;10;5;2023-09-11T09:30:00.000Z;;;
443;266;18;63;10;5;2023-09-11T09:45:00.000Z;;;
442;260;17;66;9;5;2023-09-11T10:00:00.000Z;;;
440;250;17;65;9;4;2023-09-11T10:15:00.000Z;;;
436;268;16;65;8;4;2023-09-11T10:30:00.000Z;;;
434;252;23;60;8;4;2023-09-11T10:45:00.000Z;;;
434;244;14;69;8;4;2023-09-11T11:00:00.000Z;;;
429;251;16;68;8;4;2023-09-11T11:15:00.000Z;;;
432;250;14;69;8;4;2023-09-11T11:30:00.000Z;;;
432;250;15;72;8;4;2023-09-11T11:45:00.000Z;;;
432;246;15;73;7;4;2023-09-11T12:00:00.000Z;;;
430;242;15;73;7;4;2023-09-11T12:15:00.000Z;;;
430;240;15;74;8;4;2023-09-11T12:30:00.000Z;;;
426;239;15;75;7;3;2023-09-11T12:45:00.000Z;;;
424;243;15;73;7;3;2023-09-11T13:00:00.000Z;;;
427;237;13;74;7;3;2023-09-11T13:15:00.000Z;;;
428;250;14;74;7;4;2023-09-11T13:30:00.000Z;;;
428;239;14;75;8;4;2023-09-11T13:45:00.000Z;;;
430;235;13;75;8;4;2023-09-11T14:00:00.000Z;;;
430;244;16;75;9;4;2023-09-11T14:15:00.000Z;;;
431;242;15;78;12;6;2023-09-11T14:30:00.000Z;;;
432;243;16;78;10;6;2023-09-11T14:45:00.000Z;;;
431;245;17;77;8;4;2023-09-11T15:00:00.000Z;;;
433;247;17;81;10;5;2023-09-11T15:30:00.000Z;;;
434;253;18;81;9;5;2023-09-11T15:45:00.000Z;;;
435;256;19;80;9;5;2023-09-11T16:00:00.000Z;;;
433;256;18;78;8;4;2023-09-11T15:15:00.000Z;;;
433;247;19;80;8;4;2023-09-11T16:15:00.000Z;;;
436;252;19;79;9;5;2023-09-11T16:30:00.000Z;;;
437;259;19;80;10;5;2023-09-11T16:45:00.000Z;;;
436;250;19;80;9;5;2023-09-11T17:00:00.000Z;;;
436;253;19;79;9;4;2023-09-11T17:15:00.000Z;;;
436;248;18;77;9;5;2023-09-11T17:30:00.000Z;;;
435;248;16;79;8;4;2023-09-11T17:45:00.000Z;;;
436;244;14;78;8;4;2023-09-11T18:00:00.000Z;;;
436;240;16;80;8;4;2023-09-11T18:15:00.000Z;;;
437;244;18;81;8;4;2023-09-11T18:30:00.000Z;;;
437;239;18;83;8;4;2023-09-11T18:45:00.000Z;;;
437;234;18;84;8;4;2023-09-11T19:00:00.000Z;;;
440;253;20;78;11;6;2023-09-11T19:30:00.000Z;;;
441;246;21;77;11;6;2023-09-11T19:45:00.000Z;;;
441;241;20;77;10;5;2023-09-11T20:00:00.000Z;;;
438;241;19;80;9;5;2023-09-11T19:15:00.000Z;;;
442;243;19;74;14;8;2023-09-11T20:15:00.000Z;;;
441;234;16;72;14;9;2023-09-11T20:30:00.000Z;;;
441;236;16;70;14;8;2023-09-11T20:45:00.000Z;;;
442;236;17;72;15;9;2023-09-11T21:00:00.000Z;;;
443;235;16;71;15;9;2023-09-11T21:15:00.000Z;;;
445;235;16;73;14;8;2023-09-11T21:30:00.000Z;;;
443;237;17;73;14;8;2023-09-11T21:45:00.000Z;;;
444;241;16;72;15;9;2023-09-11T22:00:00.000Z;;;
443;243;17;71;17;10;2023-09-11T22:15:00.000Z;;;
446;240;16;71;17;10;2023-09-11T22:30:00.000Z;;;
447;236;16;70;18;11;2023-09-11T22:45:00.000Z;;;
449;237;16;68;23;15;2023-09-11T23:00:00.000Z;;;
449;238;15;67;21;13;2023-09-11T23:15:00.000Z;;;
452;249;16;65;21;13;2023-09-11T23:30:00.000Z;;;
449;239;16;66;20;12;2023-09-11T23:45:00.000Z;;;
447;238;15;73;26;16;2023-09-12T00:00:00.000Z;;;
445;239;14;73;25;16;2023-09-12T00:15:00.000Z;;;
445;234;14;74;19;11;2023-09-12T00:30:00.000Z;;;
447;233;14;76;17;11;2023-09-12T00:45:00.000Z;;;
446;232;15;76;20;13;2023-09-12T01:00:00.000Z;;;
445;232;15;76;20;12;2023-09-12T01:15:00.000Z;;;
462;241;14;68;27;17;2023-09-12T01:30:00.000Z;;;
496;296;17;39;33;20;2023-09-12T01:45:00.000Z;;;
487;286;13;44;49;32;2023-09-12T02:00:00.000Z;;;
480;284;9;46;50;34;2023-09-12T02:15:00.000Z;;;
468;276;10;53;32;22;2023-09-12T02:30:00.000Z;;;
469;273;10;55;23;15;2023-09-12T02:45:00.000Z;;;
464;275;9;56;22;15;2023-09-12T03:00:00.000Z;;;
462;275;7;56;22;15;2023-09-12T03:15:00.000Z;;;
461;274;6;55;20;14;2023-09-12T03:30:00.000Z;;;
461;273;6;57;21;15;2023-09-12T03:45:00.000Z;;;
480;282;6;50;29;20;2023-09-12T04:00:00.000Z;;;
479;294;6;44;29;20;2023-09-12T04:15:00.000Z;;;
473;296;5;46;29;20;2023-09-12T04:30:00.000Z;;;
472;290;5;47;31;21;2023-09-12T04:45:00.000Z;;;
470;290;5;47;34;23;2023-09-12T05:00:00.000Z;;;
486;294;6;43;34;23;2023-09-12T05:15:00.000Z;;;
488;299;6;40;32;21;2023-09-12T05:30:00.000Z;;;
484;305;6;40;33;22;2023-09-12T05:45:00.000Z;;;
480;304;8;42;35;23;2023-09-12T06:00:00.000Z;;;
476;309;11;43;37;25;2023-09-12T06:15:00.000Z;;;
479;314;12;41;39;26;2023-09-12T06:30:00.000Z;;;
501;314;8;35;32;21;2023-09-12T06:45:00.000Z;;;
508;315;1;30;28;18;2023-09-12T07:00:00.000Z;;;
507;333;1;28;36;23;2023-09-12T07:15:00.000Z;;;
504;337;3;27;36;23;2023-09-12T07:30:00.000Z;;;
504;342;4;28;36;23;2023-09-12T07:45:00.000Z;;;
498;343;4;28;26;17;2023-09-12T08:00:00.000Z;;;
493;337;5;31;33;21;2023-09-12T08:15:00.000Z;;;
486;335;7;35;37;23;2023-09-12T08:30:00.000Z;;;
478;337;9;40;38;25;2023-09-12T08:45:00.000Z;;;
477;354;12;40;41;26;2023-09-12T09:00:00.000Z;;;
455;304;13;56;24;15;2023-09-12T09:15:00.000Z;;;
457;316;14;56;22;13;2023-09-12T09:30:00.000Z;;;
458;343;11;57;24;15;2023-09-12T09:45:00.000Z;;;
452;336;13;59;20;12;2023-09-12T10:00:00.000Z;;;
445;311;12;61;18;11;2023-09-12T10:15:00.000Z;;;
444;349;11;62;18;11;2023-09-12T10:30:00.000Z;;;
442;337;12;64;16;10;2023-09-12T10:45:00.000Z;;;
444;297;9;67;16;9;2023-09-12T11:00:00.000Z;;;
440;307;11;68;12;7;2023-09-12T11:15:00.000Z;;;
434;290;11;69;13;8;2023-09-12T11:30:00.000Z;;;
431;269;11;69;13;8;2023-09-12T11:45:00.000Z;;;
430;252;10;71;13;7;2023-09-12T12:00:00.000Z;;;
430;252;12;72;11;6;2023-09-12T12:15:00.000Z;;;
432;244;12;74;11;6;2023-09-12T12:30:00.000Z;;;
435;244;12;74;12;7;2023-09-12T12:45:00.000Z;;;
440;246;11;75;15;9;2023-09-12T13:00:00.000Z;;;
435;237;13;76;9;5;2023-09-12T13:30:00.000Z;;;
435;242;14;75;10;5;2023-09-12T13:45:00.000Z;;;
433;249;16;72;9;5;2023-09-12T14:00:00.000Z;;;
438;244;13;76;13;7;2023-09-12T13:15:00.000Z;;;
434;249;15;73;10;6;2023-09-12T14:15:00.000Z;;;
438;240;16;75;13;7;2023-09-12T14:30:00.000Z;;;
439;239;17;76;14;8;2023-09-12T14:45:00.000Z;;;
438;242;17;74;12;7;2023-09-12T15:00:00.000Z;;;
439;251;16;75;15;9;2023-09-12T15:15:00.000Z;;;
440;268;16;76;19;12;2023-09-12T15:30:00.000Z;;;
441;295;18;76;18;11;2023-09-12T15:45:00.000Z;;;
442;283;17;77;20;12;2023-09-12T16:00:00.000Z;;;
441;274;16;77;19;12;2023-09-12T16:15:00.000Z;;;
441;299;17;78;19;12;2023-09-12T16:30:00.000Z;;;
442;306;18;81;21;13;2023-09-12T16:45:00.000Z;;;
443;293;21;81;22;14;2023-09-12T17:00:00.000Z;;;
