carbon_dioxide (ppm);carbon_monoxide (ug/m3);nitrogen_dioxide (ug/m3);ozone (ug/m3);pm_10 (ug/m3);pm_2_5 (ug/m3);timestamp;latitude;longitude;device name
419;413;27;46;29;17;2023-07-26T08:45:00.000Z;;;
422;425;26;47;33;19;2023-07-26T09:00:00.000Z;;;
416;398;24;52;28;16;2023-07-26T09:15:00.000Z;;;
426;373;23;53;31;18;2023-07-26T09:30:00.000Z;;;
429;384;23;53;33;19;2023-07-26T09:45:00.000Z;;;
400;337;23;66;18;10;2023-07-26T11:15:00.000Z;;;
400;336;20;67;16;9;2023-07-26T11:30:00.000Z;;;
399;360;21;68;15;9;2023-07-26T11:45:00.000Z;;;
396;297;18;70;14;8;2023-07-26T12:00:00.000Z;;;
396;307;19;69;14;8;2023-07-26T12:15:00.000Z;;;
395;331;17;71;13;7;2023-07-26T12:30:00.000Z;;;
392;302;18;68;14;7;2023-07-26T12:45:00.000Z;;;
395;310;20;65;12;6;2023-07-26T13:00:00.000Z;;;
392;299;17;66;11;6;2023-07-26T13:30:00.000Z;;;
394;278;17;67;11;6;2023-07-26T13:45:00.000Z;;;
394;308;18;66;11;6;2023-07-26T13:15:00.000Z;;;
393;279;17;68;12;6;2023-07-26T14:00:00.000Z;;;
391;275;18;69;13;7;2023-07-26T14:15:00.000Z;;;
390;275;18;68;12;7;2023-07-26T14:30:00.000Z;;;
389;294;18;65;12;7;2023-07-26T14:45:00.000Z;;;
390;293;17;59;9;5;2023-07-26T16:00:00.000Z;;;
390;297;16;59;10;5;2023-07-26T16:15:00.000Z;;;
391;304;18;59;10;5;2023-07-26T16:30:00.000Z;;;
393;295;18;57;11;5;2023-07-26T16:45:00.000Z;;;
392;294;15;59;10;5;2023-07-26T17:00:00.000Z;;;
393;419;17;59;10;5;2023-07-26T17:15:00.000Z;;;
393;286;15;60;11;6;2023-07-26T17:30:00.000Z;;;
392;283;15;61;10;5;2023-07-26T17:45:00.000Z;;;
393;283;15;61;10;5;2023-07-26T18:00:00.000Z;;;
392;280;15;61;11;6;2023-07-26T18:15:00.000Z;;;
391;274;15;63;10;6;2023-07-26T18:30:00.000Z;;;
391;280;15;64;11;6;2023-07-26T18:45:00.000Z;;;
392;284;16;64;12;6;2023-07-26T19:00:00.000Z;;;
392;279;15;66;13;7;2023-07-26T19:15:00.000Z;;;
393;281;15;66;13;7;2023-07-26T19:30:00.000Z;;;
395;280;14;67;13;7;2023-07-26T19:45:00.000Z;;;
394;280;15;68;13;7;2023-07-26T20:00:00.000Z;;;
396;280;15;70;13;7;2023-07-26T20:15:00.000Z;;;
395;281;14;69;13;7;2023-07-26T20:30:00.000Z;;;
396;282;14;67;13;7;2023-07-26T20:45:00.000Z;;;
396;283;15;66;13;7;2023-07-26T21:00:00.000Z;;;
397;286;15;66;13;7;2023-07-26T21:15:00.000Z;;;
397;286;15;64;14;7;2023-07-26T21:30:00.000Z;;;
397;289;14;64;13;7;2023-07-26T21:45:00.000Z;;;
398;299;13;60;16;9;2023-07-27T00:15:00.000Z;;;
397;306;14;59;16;9;2023-07-27T00:30:00.000Z;;;
397;299;13;60;17;9;2023-07-27T00:45:00.000Z;;;
397;301;12;60;16;9;2023-07-27T01:00:00.000Z;;;
398;302;12;60;16;9;2023-07-27T01:15:00.000Z;;;
396;303;12;60;17;9;2023-07-27T01:30:00.000Z;;;
396;303;12;59;17;10;2023-07-27T01:45:00.000Z;;;
397;301;12;58;17;10;2023-07-27T02:00:00.000Z;;;
399;297;12;57;17;10;2023-07-27T02:15:00.000Z;;;
398;296;12;57;16;9;2023-07-27T02:30:00.000Z;;;
398;292;12;56;17;9;2023-07-27T02:45:00.000Z;;;
399;288;11;56;17;10;2023-07-27T03:00:00.000Z;;;
401;285;11;56;15;9;2023-07-27T03:15:00.000Z;;;
400;286;11;56;14;8;2023-07-27T03:30:00.000Z;;;
400;285;11;56;14;8;2023-07-27T03:45:00.000Z;;;
402;287;11;54;15;8;2023-07-27T04:00:00.000Z;;;
401;286;11;53;15;8;2023-07-27T04:15:00.000Z;;;
401;293;12;54;15;8;2023-07-27T04:30:00.000Z;;;
401;292;12;55;14;8;2023-07-27T04:45:00.000Z;;;
400;293;11;56;13;7;2023-07-27T05:00:00.000Z;;;
401;300;12;55;14;8;2023-07-27T05:15:00.000Z;;;
401;302;12;56;16;9;2023-07-27T05:30:00.000Z;;;
399;304;12;57;15;9;2023-07-27T05:45:00.000Z;;;
397;351;14;65;10;6;2023-07-27T10:15:00.000Z;;;
395;324;14;66;9;6;2023-07-27T10:30:00.000Z;;;
398;343;15;65;10;6;2023-07-27T10:45:00.000Z;;;
398;339;17;65;11;6;2023-07-27T11:00:00.000Z;;;
396;338;15;68;9;5;2023-07-27T11:15:00.000Z;;;
394;319;14;70;7;4;2023-07-27T11:30:00.000Z;;;
393;382;13;70;7;4;2023-07-27T11:45:00.000Z;;;
392;313;14;71;6;4;2023-07-27T12:00:00.000Z;;;
390;324;14;70;7;4;2023-07-27T12:15:00.000Z;;;
390;324;14;70;7;4;2023-07-27T12:15:00.000Z;;;
387;333;14;72;7;4;2023-07-27T12:30:00.000Z;;;
387;311;14;73;8;4;2023-07-27T12:45:00.000Z;;;
386;305;14;75;7;4;2023-07-27T13:00:00.000Z;;;
380;308;13;74;6;4;2023-07-27T13:30:00.000Z;;;
381;301;14;73;7;4;2023-07-27T13:45:00.000Z;;;
383;309;15;73;6;3;2023-07-27T14:00:00.000Z;;;
385;307;16;74;8;4;2023-07-27T13:15:00.000Z;;;
383;317;14;70;6;3;2023-07-27T16:15:00.000Z;;;
383;340;17;67;7;3;2023-07-27T16:30:00.000Z;;;
383;311;15;72;7;3;2023-07-27T16:45:00.000Z;;;
384;323;16;71;6;3;2023-07-27T17:00:00.000Z;;;
389;321;16;76;6;3;2023-07-27T19:15:00.000Z;;;
391;308;15;75;6;3;2023-07-27T19:30:00.000Z;;;
392;312;17;75;6;3;2023-07-27T19:45:00.000Z;;;
393;316;16;75;7;4;2023-07-27T20:00:00.000Z;;;
392;330;19;74;10;6;2023-07-27T20:15:00.000Z;;;
393;327;19;73;11;7;2023-07-27T20:30:00.000Z;;;
390;324;19;73;8;4;2023-07-27T20:45:00.000Z;;;
392;332;19;73;6;4;2023-07-27T21:00:00.000Z;;;
390;319;17;74;6;3;2023-07-27T21:15:00.000Z;;;
392;321;19;71;7;4;2023-07-27T21:30:00.000Z;;;
391;317;17;73;6;4;2023-07-27T21:45:00.000Z;;;
394;333;22;70;8;4;2023-07-27T22:00:00.000Z;;;
395;360;24;66;9;4;2023-07-27T22:15:00.000Z;;;
395;346;26;65;8;4;2023-07-27T22:30:00.000Z;;;
393;323;24;67;7;3;2023-07-27T22:45:00.000Z;;;
393;314;26;68;6;3;2023-07-27T23:00:00.000Z;;;
393;307;17;74;6;4;2023-07-27T23:30:00.000Z;;;
394;303;16;76;7;4;2023-07-27T23:45:00.000Z;;;
394;299;17;74;6;3;2023-07-28T00:00:00.000Z;;;
394;311;18;73;6;4;2023-07-27T23:15:00.000Z;;;
412;339;19;54;9;5;2023-07-28T01:15:00.000Z;;;
417;342;17;50;10;5;2023-07-28T01:30:00.000Z;;;
412;567;18;51;11;6;2023-07-28T01:45:00.000Z;;;
410;355;18;53;12;7;2023-07-28T02:00:00.000Z;;;
409;380;18;50;12;7;2023-07-28T02:30:00.000Z;;;
412;373;18;50;13;7;2023-07-28T02:45:00.000Z;;;
411;336;15;51;11;6;2023-07-28T03:00:00.000Z;;;
410;376;19;51;12;7;2023-07-28T02:15:00.000Z;;;
413;339;15;46;8;5;2023-07-28T04:15:00.000Z;;;
413;357;14;51;8;5;2023-07-28T04:30:00.000Z;;;
418;331;15;48;9;5;2023-07-28T04:45:00.000Z;;;
412;325;14;51;9;5;2023-07-28T05:00:00.000Z;;;
420;353;19;42;10;6;2023-07-28T06:15:00.000Z;;;
424;358;19;39;10;6;2023-07-28T06:30:00.000Z;;;
424;422;26;33;12;7;2023-07-28T06:45:00.000Z;;;
421;397;21;37;11;6;2023-07-28T07:00:00.000Z;;;
422;411;24;36;12;7;2023-07-28T07:15:00.000Z;;;
421;409;27;36;13;7;2023-07-28T07:30:00.000Z;;;
419;394;25;36;12;7;2023-07-28T07:45:00.000Z;;;
421;428;24;36;12;7;2023-07-28T08:00:00.000Z;;;
401;361;21;47;10;5;2023-07-28T09:15:00.000Z;;;
400;367;20;46;10;5;2023-07-28T09:30:00.000Z;;;
403;356;19;47;13;6;2023-07-28T09:45:00.000Z;;;
398;346;20;45;7;3;2023-07-28T10:00:00.000Z;;;
393;329;17;57;7;3;2023-07-28T11:15:00.000Z;;;
392;302;15;48;4;2;2023-07-28T11:30:00.000Z;;;
391;296;14;50;4;2;2023-07-28T11:45:00.000Z;;;
392;295;16;51;5;3;2023-07-28T12:00:00.000Z;;;
389;303;16;54;7;3;2023-07-28T12:15:00.000Z;;;
388;315;21;52;8;3;2023-07-28T12:30:00.000Z;;;
387;306;15;51;6;3;2023-07-28T12:45:00.000Z;;;
385;295;17;47;5;3;2023-07-28T13:00:00.000Z;;;
382;291;16;49;7;3;2023-07-28T13:15:00.000Z;;;
384;301;18;49;8;3;2023-07-28T13:30:00.000Z;;;
383;283;17;45;6;3;2023-07-28T13:45:00.000Z;;;
384;291;20;47;11;4;2023-07-28T14:00:00.000Z;;;
382;298;18;49;7;4;2023-07-28T14:15:00.000Z;;;
385;293;17;47;8;3;2023-07-28T14:30:00.000Z;;;
386;289;16;44;8;4;2023-07-28T14:45:00.000Z;;;
385;296;18;46;9;4;2023-07-28T15:00:00.000Z;;;
385;294;17;52;9;4;2023-07-28T15:15:00.000Z;;;
387;305;18;54;10;5;2023-07-28T15:30:00.000Z;;;
387;297;19;51;10;4;2023-07-28T15:45:00.000Z;;;
388;284;17;45;8;4;2023-07-28T16:00:00.000Z;;;
388;301;17;48;16;7;2023-07-28T16:15:00.000Z;;;
390;313;18;48;12;5;2023-07-28T16:30:00.000Z;;;
390;327;18;50;9;4;2023-07-28T16:45:00.000Z;;;
390;327;18;50;9;4;2023-07-28T16:45:00.000Z;;;
394;323;22;51;10;5;2023-07-28T17:00:00.000Z;;;
398;392;23;55;12;6;2023-07-28T18:15:00.000Z;;;
398;337;23;56;16;6;2023-07-28T18:30:00.000Z;;;
398;300;23;53;10;5;2023-07-28T18:45:00.000Z;;;
399;270;23;54;11;6;2023-07-28T19:00:00.000Z;;;
402;308;21;57;9;5;2023-07-28T19:15:00.000Z;;;
402;220;20;56;8;4;2023-07-28T19:30:00.000Z;;;
401;144;18;62;8;4;2023-07-28T19:45:00.000Z;;;
402;114;14;55;7;4;2023-07-28T20:00:00.000Z;;;
402;125;15;55;8;4;2023-07-28T20:15:00.000Z;;;
402;117;15;51;10;6;2023-07-28T20:30:00.000Z;;;
404;116;16;57;11;6;2023-07-28T20:45:00.000Z;;;
402;109;17;59;10;5;2023-07-28T21:00:00.000Z;;;
403;104;16;53;8;4;2023-07-28T21:15:00.000Z;;;
404;110;16;52;9;5;2023-07-28T21:30:00.000Z;;;
403;118;15;51;8;4;2023-07-28T21:45:00.000Z;;;
405;102;15;50;9;5;2023-07-28T22:00:00.000Z;;;
404;101;15;50;9;5;2023-07-28T22:15:00.000Z;;;
406;94;17;49;10;5;2023-07-28T22:30:00.000Z;;;
411;99;17;51;12;7;2023-07-28T22:45:00.000Z;;;
405;97;16;50;12;7;2023-07-28T23:00:00.000Z;;;
407;98;16;44;11;6;2023-07-28T23:15:00.000Z;;;
410;89;15;37;12;7;2023-07-28T23:30:00.000Z;;;
411;105;16;37;12;7;2023-07-28T23:45:00.000Z;;;
411;90;15;31;12;7;2023-07-29T00:00:00.000Z;;;
411;94;14;39;12;6;2023-07-29T01:15:00.000Z;;;
409;96;18;36;16;9;2023-07-29T01:30:00.000Z;;;
405;97;17;42;14;8;2023-07-29T01:45:00.000Z;;;
405;99;18;41;14;8;2023-07-29T02:00:00.000Z;;;
406;95;18;38;14;8;2023-07-29T02:15:00.000Z;;;
411;98;18;37;16;10;2023-07-29T02:30:00.000Z;;;
408;99;18;39;10;6;2023-07-29T02:45:00.000Z;;;
406;100;18;39;12;8;2023-07-29T03:00:00.000Z;;;
405;93;17;37;12;7;2023-07-29T03:15:00.000Z;;;
406;108;16;36;13;8;2023-07-29T03:30:00.000Z;;;
406;97;17;36;10;6;2023-07-29T03:45:00.000Z;;;
407;101;15;36;11;7;2023-07-29T04:00:00.000Z;;;
408;102;15;34;8;5;2023-07-29T05:15:00.000Z;;;
409;102;15;34;6;3;2023-07-29T05:30:00.000Z;;;
411;100;15;35;6;3;2023-07-29T05:45:00.000Z;;;
410;95;14;35;7;4;2023-07-29T06:00:00.000Z;;;
410;107;15;36;7;4;2023-07-29T06:15:00.000Z;;;
414;110;12;34;7;4;2023-07-29T06:30:00.000Z;;;
414;103;13;34;8;5;2023-07-29T06:45:00.000Z;;;
412;107;14;33;7;4;2023-07-29T07:00:00.000Z;;;
412;103;14;34;5;3;2023-07-29T07:15:00.000Z;;;
411;112;12;33;6;3;2023-07-29T07:30:00.000Z;;;
410;98;13;34;6;3;2023-07-29T07:45:00.000Z;;;
410;114;12;34;6;3;2023-07-29T08:00:00.000Z;;;
414;107;13;35;7;3;2023-07-29T08:15:00.000Z;;;
416;105;12;33;4;2;2023-07-29T08:30:00.000Z;;;
413;115;13;32;5;3;2023-07-29T08:45:00.000Z;;;
412;107;12;38;4;2;2023-07-29T09:00:00.000Z;;;
409;110;12;42;3;2;2023-07-29T10:15:00.000Z;;;
408;106;13;45;7;3;2023-07-29T10:30:00.000Z;;;
406;110;13;46;7;3;2023-07-29T10:45:00.000Z;;;
405;112;10;44;6;4;2023-07-29T11:00:00.000Z;;;
405;112;11;45;10;6;2023-07-29T11:30:00.000Z;;;
407;107;12;48;9;6;2023-07-29T11:45:00.000Z;;;
405;103;13;56;8;5;2023-07-29T12:00:00.000Z;;;
404;111;12;48;6;3;2023-07-29T11:15:00.000Z;;;
404;121;11;52;20;6;2023-07-29T12:15:00.000Z;;;
404;112;10;53;6;3;2023-07-29T12:30:00.000Z;;;
404;112;11;51;28;6;2023-07-29T12:45:00.000Z;;;
403;112;11;50;7;2;2023-07-29T13:00:00.000Z;;;
400;115;12;51;5;2;2023-07-29T13:15:00.000Z;;;
396;113;12;53;7;3;2023-07-29T13:30:00.000Z;;;
395;111;12;54;5;3;2023-07-29T13:45:00.000Z;;;
397;105;11;56;5;2;2023-07-29T14:00:00.000Z;;;
396;111;13;59;4;2;2023-07-29T14:15:00.000Z;;;
394;124;10;56;4;2;2023-07-29T14:30:00.000Z;;;
389;110;10;58;5;2;2023-07-29T14:45:00.000Z;;;
390;111;11;59;4;2;2023-07-29T15:00:00.000Z;;;
391;115;11;59;5;2;2023-07-29T15:15:00.000Z;;;
391;104;11;59;5;2;2023-07-29T15:30:00.000Z;;;
389;116;13;64;6;3;2023-07-29T15:45:00.000Z;;;
391;107;10;63;5;3;2023-07-29T16:00:00.000Z;;;
391;116;9;62;5;2;2023-07-29T16:15:00.000Z;;;
390;113;10;60;6;3;2023-07-29T16:30:00.000Z;;;
391;112;11;61;6;3;2023-07-29T16:45:00.000Z;;;
389;114;10;61;6;3;2023-07-29T17:00:00.000Z;;;
390;113;11;61;5;3;2023-07-29T17:15:00.000Z;;;
390;113;11;62;6;3;2023-07-29T17:30:00.000Z;;;
391;113;11;65;6;3;2023-07-29T17:45:00.000Z;;;
393;114;11;66;6;3;2023-07-29T18:00:00.000Z;;;
391;113;11;68;7;3;2023-07-29T18:15:00.000Z;;;
390;114;11;70;7;4;2023-07-29T18:30:00.000Z;;;
391;112;10;78;7;4;2023-07-29T18:45:00.000Z;;;
395;109;10;76;7;4;2023-07-29T19:00:00.000Z;;;
395;112;10;77;7;4;2023-07-29T19:15:00.000Z;;;
395;113;10;76;7;4;2023-07-29T19:30:00.000Z;;;
394;113;10;75;8;4;2023-07-29T19:45:00.000Z;;;
396;112;10;75;8;4;2023-07-29T20:00:00.000Z;;;
394;112;10;75;8;4;2023-07-29T20:15:00.000Z;;;
395;113;10;71;7;4;2023-07-29T20:30:00.000Z;;;
397;110;10;71;7;4;2023-07-29T20:45:00.000Z;;;
398;115;9;70;8;4;2023-07-29T21:00:00.000Z;;;
396;103;9;72;8;4;2023-07-29T21:15:00.000Z;;;
396;120;10;73;8;4;2023-07-29T21:30:00.000Z;;;
395;112;9;71;8;4;2023-07-29T21:45:00.000Z;;;
396;112;9;71;8;4;2023-07-29T22:00:00.000Z;;;
395;113;9;72;8;4;2023-07-29T22:15:00.000Z;;;
395;113;9;72;8;4;2023-07-29T22:30:00.000Z;;;
396;114;9;71;8;4;2023-07-29T22:45:00.000Z;;;
396;114;9;70;8;4;2023-07-29T23:00:00.000Z;;;
397;115;9;72;8;4;2023-07-30T00:15:00.000Z;;;
397;114;9;71;9;5;2023-07-30T00:30:00.000Z;;;
397;114;9;69;10;5;2023-07-30T00:45:00.000Z;;;
398;113;9;68;10;6;2023-07-30T01:00:00.000Z;;;
396;114;9;69;10;5;2023-07-30T02:15:00.000Z;;;
395;113;10;70;10;5;2023-07-30T02:30:00.000Z;;;
395;114;9;70;11;6;2023-07-30T02:45:00.000Z;;;
395;115;10;71;10;6;2023-07-30T03:00:00.000Z;;;
395;115;9;71;10;6;2023-07-30T03:15:00.000Z;;;
394;114;9;70;11;6;2023-07-30T03:30:00.000Z;;;
394;114;9;70;11;6;2023-07-30T03:45:00.000Z;;;
395;114;10;69;11;6;2023-07-30T04:00:00.000Z;;;
398;114;10;64;16;9;2023-07-30T04:15:00.000Z;;;
405;115;9;59;13;8;2023-07-30T04:30:00.000Z;;;
405;115;9;58;15;9;2023-07-30T04:45:00.000Z;;;
405;115;9;59;16;9;2023-07-30T05:00:00.000Z;;;
404;115;9;57;15;8;2023-07-30T05:15:00.000Z;;;
404;115;9;55;15;8;2023-07-30T05:30:00.000Z;;;
403;116;9;53;15;8;2023-07-30T05:45:00.000Z;;;
404;116;9;56;17;10;2023-07-30T06:00:00.000Z;;;
403;116;10;55;15;9;2023-07-30T06:15:00.000Z;;;
407;116;9;54;17;10;2023-07-30T06:30:00.000Z;;;
407;116;9;52;17;10;2023-07-30T06:45:00.000Z;;;
406;118;9;53;18;11;2023-07-30T07:00:00.000Z;;;
406;119;9;53;16;9;2023-07-30T07:15:00.000Z;;;
408;118;10;54;16;10;2023-07-30T07:30:00.000Z;;;
407;118;10;56;16;9;2023-07-30T07:45:00.000Z;;;
405;118;10;56;16;10;2023-07-30T08:00:00.000Z;;;
405;120;10;56;18;11;2023-07-30T08:15:00.000Z;;;
404;119;10;56;18;11;2023-07-30T08:30:00.000Z;;;
404;118;10;58;17;10;2023-07-30T08:45:00.000Z;;;
405;117;10;58;17;10;2023-07-30T09:00:00.000Z;;;
406;119;10;57;18;11;2023-07-30T09:15:00.000Z;;;
406;118;10;57;18;11;2023-07-30T09:30:00.000Z;;;
404;119;10;60;20;13;2023-07-30T09:45:00.000Z;;;
405;117;10;61;19;12;2023-07-30T10:00:00.000Z;;;
404;121;10;60;14;9;2023-07-30T10:15:00.000Z;;;
408;120;9;61;18;11;2023-07-30T10:30:00.000Z;;;
410;118;10;65;20;12;2023-07-30T10:45:00.000Z;;;
411;120;10;68;19;12;2023-07-30T11:00:00.000Z;;;
412;120;10;70;20;12;2023-07-30T11:15:00.000Z;;;
411;118;10;74;14;8;2023-07-30T11:30:00.000Z;;;
408;120;11;69;13;8;2023-07-30T11:45:00.000Z;;;
404;119;10;69;14;8;2023-07-30T12:00:00.000Z;;;
402;116;10;69;12;7;2023-07-30T12:15:00.000Z;;;
401;117;10;72;12;7;2023-07-30T12:30:00.000Z;;;
399;116;10;74;12;7;2023-07-30T12:45:00.000Z;;;
396;114;10;76;12;7;2023-07-30T13:00:00.000Z;;;
395;117;10;78;12;7;2023-07-30T13:15:00.000Z;;;
394;115;10;78;12;7;2023-07-30T13:30:00.000Z;;;
393;116;11;82;11;7;2023-07-30T13:45:00.000Z;;;
393;116;11;81;11;6;2023-07-30T14:00:00.000Z;;;
390;114;10;77;11;6;2023-07-30T15:15:00.000Z;;;
390;116;10;76;12;6;2023-07-30T15:30:00.000Z;;;
389;113;10;76;12;7;2023-07-30T15:45:00.000Z;;;
389;114;11;75;12;6;2023-07-30T16:00:00.000Z;;;
389;113;11;74;12;6;2023-07-30T16:15:00.000Z;;;
389;114;10;77;11;6;2023-07-30T16:30:00.000Z;;;
388;114;10;77;11;6;2023-07-30T16:45:00.000Z;;;
390;114;10;77;11;6;2023-07-30T17:00:00.000Z;;;
389;115;10;77;11;6;2023-07-30T17:15:00.000Z;;;
391;114;10;77;11;6;2023-07-30T17:30:00.000Z;;;
392;114;11;77;11;6;2023-07-30T17:45:00.000Z;;;
393;116;11;79;11;6;2023-07-30T18:00:00.000Z;;;
391;112;11;102;12;6;2023-07-30T19:15:00.000Z;;;
391;112;10;99;12;7;2023-07-30T19:30:00.000Z;;;
392;113;10;97;12;6;2023-07-30T19:45:00.000Z;;;
393;111;11;99;13;7;2023-07-30T20:00:00.000Z;;;
392;113;11;99;13;7;2023-07-30T20:15:00.000Z;;;
391;113;10;95;13;7;2023-07-30T20:30:00.000Z;;;
393;113;10;91;14;8;2023-07-30T20:45:00.000Z;;;
395;114;10;92;13;7;2023-07-30T21:00:00.000Z;;;
395;112;10;92;13;7;2023-07-30T21:15:00.000Z;;;
396;113;10;93;13;7;2023-07-30T21:30:00.000Z;;;
396;109;10;91;14;8;2023-07-30T21:45:00.000Z;;;
396;113;11;90;15;9;2023-07-30T22:00:00.000Z;;;
397;117;10;90;15;9;2023-07-30T22:15:00.000Z;;;
396;111;11;90;15;9;2023-07-30T22:30:00.000Z;;;
396;114;10;91;16;9;2023-07-30T22:45:00.000Z;;;
395;113;11;89;16;9;2023-07-30T23:00:00.000Z;;;
395;119;9;82;15;9;2023-07-30T23:15:00.000Z;;;
395;119;9;77;16;9;2023-07-30T23:30:00.000Z;;;
395;115;11;75;14;8;2023-07-30T23:45:00.000Z;;;
394;115;10;71;14;8;2023-07-31T00:00:00.000Z;;;
394;155;10;69;13;7;2023-07-31T00:15:00.000Z;;;
394;265;12;67;14;8;2023-07-31T00:30:00.000Z;;;
394;307;11;67;14;8;2023-07-31T00:45:00.000Z;;;
394;311;10;65;13;7;2023-07-31T01:00:00.000Z;;;
397;306;11;66;14;8;2023-07-31T02:15:00.000Z;;;
400;311;9;62;14;8;2023-07-31T02:30:00.000Z;;;
400;307;11;63;14;8;2023-07-31T02:45:00.000Z;;;
402;308;10;62;14;8;2023-07-31T03:00:00.000Z;;;
399;307;10;63;15;8;2023-07-31T03:15:00.000Z;;;
400;307;10;63;16;9;2023-07-31T03:30:00.000Z;;;
401;307;11;62;15;9;2023-07-31T03:45:00.000Z;;;
401;307;11;62;14;8;2023-07-31T04:00:00.000Z;;;
404;308;11;60;17;9;2023-07-31T04:15:00.000Z;;;
405;339;11;60;17;10;2023-07-31T04:30:00.000Z;;;
405;151;12;64;18;10;2023-07-31T04:45:00.000Z;;;
406;129;12;62;18;10;2023-07-31T05:00:00.000Z;;;
408;136;12;56;19;10;2023-07-31T05:15:00.000Z;;;
410;133;11;53;20;11;2023-07-31T05:30:00.000Z;;;
412;128;12;58;24;13;2023-07-31T05:45:00.000Z;;;
414;136;11;63;23;14;2023-07-31T06:00:00.000Z;;;
418;122;10;57;25;14;2023-07-31T06:15:00.000Z;;;
415;124;11;60;27;16;2023-07-31T06:30:00.000Z;;;
413;121;11;59;24;14;2023-07-31T06:45:00.000Z;;;
412;126;11;57;22;13;2023-07-31T07:00:00.000Z;;;
406;119;11;61;21;12;2023-07-31T08:15:00.000Z;;;
404;120;12;64;18;11;2023-07-31T08:30:00.000Z;;;
409;122;12;66;21;12;2023-07-31T08:45:00.000Z;;;
404;121;12;67;21;11;2023-07-31T09:00:00.000Z;;;
402;124;11;71;17;9;2023-07-31T09:15:00.000Z;;;
404;123;12;73;13;7;2023-07-31T09:30:00.000Z;;;
400;123;11;73;12;7;2023-07-31T09:45:00.000Z;;;
404;121;11;74;12;7;2023-07-31T10:00:00.000Z;;;
408;121;12;73;15;8;2023-07-31T10:15:00.000Z;;;
409;119;12;70;17;9;2023-07-31T10:30:00.000Z;;;
415;123;12;69;13;7;2023-07-31T10:45:00.000Z;;;
410;120;12;69;12;6;2023-07-31T11:00:00.000Z;;;
408;124;12;69;10;5;2023-07-31T11:15:00.000Z;;;
404;121;11;67;9;5;2023-07-31T11:30:00.000Z;;;
399;121;12;68;9;4;2023-07-31T11:45:00.000Z;;;
394;121;12;71;8;4;2023-07-31T12:00:00.000Z;;;
392;120;12;72;9;5;2023-07-31T12:15:00.000Z;;;
392;121;12;71;8;4;2023-07-31T12:30:00.000Z;;;
390;120;12;72;9;5;2023-07-31T12:45:00.000Z;;;
390;123;12;75;7;4;2023-07-31T13:00:00.000Z;;;
389;122;12;74;8;4;2023-07-31T13:15:00.000Z;;;
390;176;12;77;7;4;2023-07-31T13:30:00.000Z;;;
388;299;12;76;7;4;2023-07-31T13:45:00.000Z;;;
388;325;12;72;7;4;2023-07-31T14:00:00.000Z;;;
386;176;13;73;8;4;2023-07-31T15:15:00.000Z;;;
387;206;12;72;7;3;2023-07-31T15:30:00.000Z;;;
383;292;13;71;6;3;2023-07-31T15:45:00.000Z;;;
384;312;13;71;6;3;2023-07-31T16:00:00.000Z;;;
384;316;13;71;6;3;2023-07-31T16:15:00.000Z;;;
384;313;12;73;6;3;2023-07-31T16:30:00.000Z;;;
386;309;13;74;6;3;2023-07-31T16:45:00.000Z;;;
387;315;13;79;6;3;2023-07-31T17:00:00.000Z;;;
386;203;13;86;5;3;2023-07-31T17:15:00.000Z;;;
387;133;13;83;6;3;2023-07-31T17:30:00.000Z;;;
389;127;15;77;8;4;2023-07-31T17:45:00.000Z;;;
388;131;14;75;6;3;2023-07-31T18:00:00.000Z;;;
387;120;13;75;6;3;2023-07-31T18:15:00.000Z;;;
389;118;14;74;6;3;2023-07-31T18:30:00.000Z;;;
390;112;13;74;6;3;2023-07-31T18:45:00.000Z;;;
391;112;15;77;6;3;2023-07-31T19:00:00.000Z;;;
391;112;15;77;6;3;2023-07-31T19:00:00.000Z;;;
391;97;16;82;6;3;2023-07-31T19:15:00.000Z;;;
392;126;12;81;6;3;2023-07-31T19:30:00.000Z;;;
391;111;13;75;7;4;2023-07-31T19:45:00.000Z;;;
393;105;13;72;7;4;2023-07-31T20:00:00.000Z;;;
402;109;15;65;8;5;2023-07-31T22:15:00.000Z;;;
401;106;14;62;8;4;2023-07-31T22:30:00.000Z;;;
401;108;14;61;8;4;2023-07-31T22:45:00.000Z;;;
402;109;14;59;9;5;2023-07-31T23:00:00.000Z;;;
401;107;14;59;7;4;2023-07-31T23:15:00.000Z;;;
399;99;17;63;7;4;2023-07-31T23:30:00.000Z;;;
401;106;14;60;7;4;2023-07-31T23:45:00.000Z;;;
401;115;11;57;7;4;2023-08-01T00:00:00.000Z;;;
402;107;14;54;5;3;2023-08-01T00:15:00.000Z;;;
402;108;13;53;6;3;2023-08-01T00:30:00.000Z;;;
400;107;14;52;7;5;2023-08-01T00:45:00.000Z;;;
402;108;14;50;5;3;2023-08-01T01:00:00.000Z;;;
401;107;14;51;4;2;2023-08-01T01:15:00.000Z;;;
402;108;14;52;2;1;2023-08-01T01:30:00.000Z;;;
401;107;14;51;2;2;2023-08-01T01:45:00.000Z;;;
402;107;14;49;4;2;2023-08-01T02:00:00.000Z;;;
401;108;14;47;6;4;2023-08-01T02:15:00.000Z;;;
402;105;15;49;7;4;2023-08-01T02:30:00.000Z;;;
403;108;14;49;6;4;2023-08-01T02:45:00.000Z;;;
400;109;14;49;5;3;2023-08-01T03:00:00.000Z;;;
